153	referre potuit: ira quae tegitur nocet;
154	professa perdunt odia vindictae locum.
155	Levis est dolor qui capere consilium potest 
156	et clepere sese: magna non latitant mala.
157	libet ire contra,
157b	Siste furialem impetum,
158	alumna: vix te tacita defendit quies.
159	Fortuna fortes metuit, ignavos premit.
160	Tunc est probanda, si locum virtus habet. 
161	Numquam potest non esse virtuti locus.
162	Spes nulla rebus monstrat adflictis viam.
163	Qui nil potest sperare, desperet nihil.
164	Abiere Colchi, coniugis nulla est fides
165	nihilque superest opibus e tantis tibi. 
166	Medea superest, hic mare et terras vides
167	ferrumque et ignes et deos et fulmina.
168	Rex est timendus,
168b	Rex meus fuerat pater.
169	Non metuis arma?
169b	Sint licet terra edita.
170	Moriere.
170b	Cupio.
170c	Profuge.
170d	Paenituit fugae. 
171	Medea
171b	Fiam
171c	Mater es.
171d	Cui sim vides.
172	Profugere dubitas?
172b	Fugiam, ut ulciscar prius.
173	Vindex sequetur,
173b	Forsan inveniam moras.
174	Compesce verba, parce iam, demens, minis
175	animosque minue: tempori aptari decet. 
176	Fortuna opes auferre, non animum potest,
177	sed cuius ictu regius cardo strepit?
178	ipse' est Pelasgo tumidus imperio Creo.
179	Medea, Colchi noxium Aeetae genus,
180	nondum meis exportat e regnis pedem? 
181	molitur aliquid: nota fraus, nota est manus,
182	cui parcet illa quemve securum sinet?
183	abolere propere pessimam ferro luem
184	equidem parabam: precibus evicit gener,
185	concessa vita est, liberet fines metu 
186	abeatque tuta. fert gradum contra ferox
187	minaxque nostros propius affatus petit,
188	arcete, famuli, tactu et accessu procul,
189	iubete sileat. regium imperium pati
190	aliquando discat, vade veloci fuga 
191	monstrumque saevum horribile iamdudum avehe.
192	Quod crimen aut quae culpa multatur fuga?
193	Quae causa pellat, innocens mulier rogat.
194	Si iudicas, cognosce, si regnas, iube.
195	Aequum atque iniquum regis imperium feras. 
196	Iniqua numquam regna perpetuo manent.
197	I, querere Colchis,
197b	Redeo: qui advexit, ferat.
198	Vox constitute sera decreto venit.
199	Qui statuit aliquid parte inaudita altera,
200	aequum licet statuerit, haud aequus fuit. 
201	C R. Auditus a te Pelia supplicium tulit?
202	sed fare, causae detur egregiae locus.
203	Difficile quam sit animum ab ira flectere
204	iam concitatum quamque regale hoc putet
205	sceptris superbas quisquis admovit manus, 
206	qua coepit ire, regia didici mea.
207	quamvis enim sim clade miseranda obruta,
208	expulsa supplex sola deserta, undique
209	adflicta, quondam nobili falsi patre
210	avoque clarum Sole deduxi genus. 
211	quodcumque placidis flexibus Phasis rigat
212	Pontusque quicquid Scythicus a tergo videt,
213	palustribus qua maria dulcescunt aquis,
214	armata peltis quicquid exterret cohors
215	inclusa ripis vidua Thermodontiis, 
216	hoc omne noster genitor imperio regit.
217	generosa, felix, decore regali potens
218	fulsi: petebant tunc meos thalamos proci,
219	qui nunc petuntur. rapida fortuna ac levis
220	praecepsque regno eripuit, exilio dedit. 
221	confide regnis, cum levis magnas opes
222	huc ferat et illuc casus— hoc reges habent
223	magnificum et ingens, nulla quod rapiat dies:
224	prodesse miseris, supplices fido lare
225	protegere, solum hoc Colchico regno extuli, 
226	decus illud ingens Graeciae et florem inclitum,
227	praesidia Achivae gentis et prolem deum,
228	servasse memet, munus est Orpheus meum,
229	qui saxa cantu mulcet et silvas trahit,
230	geminum que numen Castor et Pollux meum est 
231	satique Borea quique trans Pontum quoque
232	summota Lynceus lumine inmisso videt,
233	omnesque Minyae: nam ducem taceo ducum,
234	pro quo nihil debetur: hunc nulli imputo;
235	vobis revexi ceteros, unum mihi. 
236	incesse nunc et cuncta flagitia ingere.
237	fatebor: obici crimen hoc solum potest,
238	Argo reversa, virgini placeat pudor
239	paterque placeat: tota cum ducibus ruet
240	Pelasga tellus, hic tuus primum gener 
241	tauri ferocis ore flammanti occidet.
242	fortuna causam quae volet nostram premat,
243	non paenitet servasse tot regum decus.
244	quodcumque culpa praemium ex omni tuli,
245	hoc est penes te. si placet, damna ream; 
246	sed redde crimen, sum nocens, fateor, Creo:
247	talem sciebas esse, cum genua attigi
248	fidemque supplex praesidis dextrae peti;
249	terra hac miseriis angulum ac sedem rogo
250	latebrasque viles: urbe si pelli placet, 
251	detur remotus aliquis in regnis locus.
252	Non esse me qui sceptra violentus geram
253	nec qui superbo miserias calcem pede,
254	testatus equidem videor haud clare parum
255	generum exulem legendo et adflictum et gravi 
256	terrore pavidum, quippe quem poenae expetit
257	letoque Acastus regna Thessalica optinens.
258	senio trementem debili atque aevo gravem
259	patrem peremptum queritur et caesi senis
260	discissa membra, cum dolo captae tuo 
261	piae sorores impium auderent nefas.
262	potest Iason, si tuam causam amoves,
263	suam tueri: nullus innocuum cruor
264	contaminavit, afuit ferro manus
265	proculque vestro purus a coetu stetit. 
266	tu, tu malorum machinatrix facinorum,
267	cui feminae nequitia ad audenda omnia,
268	robur virile est, nulla famae memoria,
269	egredere, purga regna, letales simul
270	tecum aufer herbas, libera cives metu, 
271	alia sedens tellure sollicita deos.
272	Profugere cogis? redde fugienti ratem
273	vel redde comitem— fugere cur solam iubes?
274	non sola veni. bella si metuis pati,
275	utrumque regno pelle, cur sontes duos 
276	distinguis? illi Pelia, non nobis iacet;
277	fugam, rapinas adice, desertum patrem
278	lacerum que fratrem, quicquid etiam nunc novas
279	docet maritus coniuges, non est meum:
280	totiens nocens sum facta, sed numquam mihi. 
281	Iam exisse decuit, quid seris fando moras?
282	Supplex recedens illud extremum precor,
283	ne culpa natos matris insontes trahat.
284	Vade: hos paterno ut genitor excipiam sinu.
285	Per ego auspicatos regii thalami toros, 
286	per spes futuras perque regnorum status,
287	Fortuna varia dubia quos agitat vice,
288	precor, brevem largire fugienti moram,
289	dum extrema natis mater infigo oscula,
290	fortasse moriens.
290b	Fraudibus tempus petis. 
291	Quae fraus timeri tempore exiguo potest?
292	Nullum ad nocendum tempus angustum est malis.
293	Parumne miserae temporis lacrimis negas?
294	Etsi repugnat precibus infixus timor,
295	unus parando dabitur exilio dies. 
296	Nimis est, recidas aliquid ex isto licet:
297	et ipsa propero.
297b	Capite supplicium lues,
298	clarum priusquam Phoebus attollat diem
299	nisi cedis Isthmo. sacra me thalami vocant,
300	vocat precari festus Hymenaeo dies. 
301	Audax nimium qui freta primus
302	rate tam fragili perfida rupit
303	terrasque suas posterga videns
304	animam levibus credidit auris,
305	dubioque secans aequora cursu 
306	potuit tenui fidere ligno
307	inter vitae mortisque vias
308	nimium gracili limite ducto. 
329	Candida nostri saecula patres 
330	videre, procul fraude remota. 
331	sua quisque piger litora tangens
332	patrioque senex factus in arvo,
333	parvo dives, nisi quas tulerat
334	natale solum, non norat opes: 
309	nondum quisquam sidera norat. 
310	stellisque quibus pingitur aether 
311	non erat usus. nondum pluvias
312	Hyadas poterat vitare ratis.
313	non Oleniae lumina caprae,
314	nec quae sequitur flectitque senex
315	Attica tardus plaustra Bootes, 
316	nondum Boreas,
317	nondum Zephyrus nomen habebant.
318	Ausus Tiphys pandere vasto
319	carbasa ponto
320	legesque novas scribere ventis: 
321	nunc lina sinu tendere toto,
322	nunc prolato pede transversos
323	captare notos, nunc antemnas
324	medio tutas ponere malo,
325	nunc in summo religare loco, 
326	cum iam totos avidus nimium
327	navita flatus optat et alto
328	rubicunda tremunt sipara velo. 
335	b«ne dissaepti foedera mundi 
336	traxit in unum Thessala pinus
337	iussitque pati verbera pontum,
338	partemque metus fieri nostri
339	mare sepositum.
340	dedit illa graves improba poenas 
341	per tam longos ducta timores,
342	cum duo montes, claustra profundi,
343	hinc atque illinc subito impulsu
344	velut aetherio gemerent sonitu,
345	nubesque ipsas
345a	mare deprensum spargeret austris. 
346	palluit audax Tiphys et omnes
347	labente manu misit habenas,
348	Orpbeus tacuit torpente lyra
349	ipsaque vocem perdidit Argo.
350	quid cum Siculi virgo Pelori, 
351	rabidos utero succincta canes,
352	omnis pariter solvit hiatus? '
353	quis non totos horruit artus
354	totiens uno latrante malo?
355	quid cum Ausonium dirae pestes 
356	voce canora mare mulcerent.
357	cum Pieria resonans cithara
358	Thracius Orpheus
359	solitam cantu retinere rates
360	paene coegit Sirena sequi? 
361	quod fuit huius pretium cursus?
361b	aurea pellis
362	maiusque mari Medea malum,
363	merces prima digna carina.
364	Nunc iam cessit pontus et omnes
365	patitur leges: non Palladia 
366	compacta manu regum referens
367	inclita remos quaeritur Argo—
368	quaelibet altum cumba pererrat;
369	terminus omnis motus et urbes
370	muros terra posuere nova, 
371	nil qua fuerat sede reliquit
372	pervius orbis:
373	Indus gelidum potat Araxen,
374	Albin Persae Rhenumque bibunt.
375	venient annis saecula seris, 
376	quibus Oceanus vincula rerum
377	laxet et ingens pateat tellus
378	Tethysque novos detegat orbes
379	nec sit terris ultima Thule.
380	Alumna, celerem quo rapis tectis pedem? 
381	resiste et iras comprime ac retine impetum.
382	Incerta qualis entheos gressus tulit
383	cum iam recepto maenas insanit deo
384	Pindi nivalis vertice aut Nysae iugis,
385	talis recursat huc et huc motu effero, 
386	furoris ore signa lymphati gerens,
387	flammata facies spiritum ex alto citat,
388	proclamat, oculos uberi fletu rigat,
389	renidet: omnis specimen affectus capit,
391	quo pondus animi vergat, ubi ponat minas, 
390	haeret: minatur aestuat queritur gemit. 
392	ubi se iste fluctus franget? exundat furor. 
393	non facile secum versat aut medium scelus;
394	se vincet: irae novimus veteris notas,
395	magnum aliquid instat, efferum immane impium: 
396	vultum furoris cerno, di fallant metum!
397	Si quaeris odio, misera, quem statuas modum :
398	imitare amorem, regias egone ut faces
399	inulta patiar? segnis hic ibit dies,
400	tanto petitus ambitu, tanto datus? 
401	dum terra caelum media libratum feret
402	nitidusque certas mundus evolvet vices
403	numerosque harenis derit et solem dies,
404	noctem sequentur astra, dum siccas polus
405	versabit Arctos, flumina in pontum cadent. 
406	numquam meus cessabit in poenas furor
407	crescetque semper, quae ferarum immanitas,
408	quae Scylla, quae Charybdis Ausonium mare
409	Siculumque sorbens quaeve anhelantem premens
410	Titana tantis Aetna fervebit minis? 
411	non rapidus amnis, non procellosum mare
412	Pontusve coro saevus aut vis ignium
413	adiuta flatu possit inhibere impetum
414	irasque nostras: sternam et evertam omnia.
415	Timuit Creontem ac bella Thessalici ducis? 
416	amor timere neminem verus potest,
417	sed cesserit coactus et dederit manus:
418	adire certe et coniugem extremo alioqui
419	sermone potuit— hoc quoque extimuit ferox;
420	laxare certe tempus immitis fugae 
421	genero licebat— liberis unus dies
422	datus est duobus, non queror tempus breve:
423	multum patebit. faciet hic faciet dies
424	quod nullus umquam taceat— invadam deos
425	et cuncta quatiam.
425b	Recipe turbatum malis. 
426	era, pectus, animum mitiga.
426b	Sola est quies,
427	mecum ruina cuncta si video obruta:
428	mecum omnia abeant. trahere, cum pereas, libet.
429	Quam multa sint timenda, si perstas, vide:
430	nemo potentes aggredi tutus potest. 
431	O dura fata semper et sortem asperam,
432	cum saevit et cum parcit ex aequo malam!
433	remedia quotiens invenit nobis deus
434	periculis peiora: si vellem fidem
435	praestare meritis coniugis, leto fuit 
436	caput offerendum; si mori nollem, fide
437	misero carendum, non timor vicit fidem,
438	sed trepida pietas: quippe sequeretur necem
439	proles parentum, sancta si caelum incolis
440	Iustitia, numen invoco ac testor tuum: 
441	nati patrem vicere. quin ipsam quoque,
442	etsi ferox est corde nec patiens iugi,
443	consulere natis malle quam thalamis reor.
444	constituit animus precibus iratam aggredi.
445	atque ecce, viso memet exiluit, furit, 
446	fert odia prae se: totus in vultu est dolor.
447	Fugimus, Iason: fugimus— hoc non est novum,
448	mutare sedes; causa fugiendi nova est:
449	pro te solebam fugere, discedo exeo,
450	penatibus profugere quam cogis tuis: 
451	at quo remittas? Phasin et Colchos petam
452	patriumque regnum quaeque fraternus cruor
453	perfudit arva? quas peti terras iubes?
454	quae maria monstras? Pontici fauces freti
455	per quas revexi nobilem regum manum 455
456	adulterum secuta per Symplegadas?
457	parvamne lolcon, Thessala an Tempe petam?
458	quascumque aperui tibi vias, clausi mihi—
459	quo me remittis? exuli exilium imperas
460	nec das. eatur. regius iussit gener: 
461	nihil recuso, dira supplicia ingere:
462	merui cruentis paelicem poenis premat
463	regalis ira, vinculis oneret manus
464	clausamque saxo noctis aeternae obruat:
465	minora meritis patiar— ingratum caput, 
466	revolvat animus igneos tauri halitus
467	interque saevos gentis indomitae metus
468	armifero in arvo flanimeum Aeetae pecus,
469	hostisque subiti tela, cum iussu meo
470	terrigena miles mutua caede occidit; 
471	adice expetita spolia Phrixei arietis
472	somnoque iussum lumina ignoto dare
473	insomne monstrum, traditum fratrem neci
474	et scelere in uno non semel factum scelus,
475	ausasqne natas fraude deceptas mea 
476	secare membra non revicturi senis:
478	per spes tuorum liberum et certum larem, 
479	per victa monstra, per manus, pro te quibus
480	numquam peperci, perque prseteritos metus, 
481	per caelum et undas, coniugi testes mei,
482	miserere, redde supplici felix vicem. 
477	aliena quaerens regna deserni mea: 
483	ex opibus illis, quas procul raptas Scythae 
484	usque a perustis Indiae populis agunt,
485	quas quia referta vix domus gaza capit, 
486	ornamus auro nemora, nil exul tuli
487	nisi fratris artus: hos quoque impendi tibi;
488	tibi patria cessit, tibi pater, frater, pudor—
489	hac dote nupsi. redde fugienti sua.
490	Perimere cum te vellet infestus Creo, 
491	lacrimis meis evictus exilium dedit.
492	Poenam putabam: munus ut video est fuga.
493	Dum licet abire, profuge teque hinc eripe:
494	gravis ira regum est semper,
494b	Hoc suades mihi,
495	praestas Creusae: paelicem invisam amoves. 
496	Medea amores obicit?
496b	Et caedem et dolos.
497	Obicere tandem quod potes crimen mihi?
498	Quodcumque feci.
498b	Restat hoc unum insuper,
499	tuis ut etiam sceleribus fiam nocens.
500	Tua illa, tua sunt illa: cui prodest scelus 
501	is fecit— omnes coniugem infamem arguant,
502	solus tuere, solus insontem voca:
503	tibi innocens sit quisquis est pro te nocens.
504	Ingrata vita est cuius acceptae pudet.
505	Retineuda non est cuius acceptae pudet. 
506	Quin potius ira concitum pectus doma,
507	placare natis.
507b	Abdico eiuro abnuo—
508	meis Creusa liberis fratres dabit?
509	Regina natis exulum, afflictis potens.
510	Ne veniat umquam tam malus miseris dies, 
511	qui prole foeda misceat prolem inclitam.
512	Phoebi nepotes Sisyphi nepotibus
513	Quid, misera, meque teque in exitium trahis?
514	abscede quaeso,
514b	Supplicem audivit Creo.
515	Quid facere possim, loquere,
515b	Pro me? vel scelus. 
516	Hinc rex et illinc—
516b	Est (et hic maior metus)
517	Medea, nos † confligere, certemus sine,
518	sit pretium Iason.
518b	Cedo defessus malis.
519	et ipsa casus saepe iam expertos time.
520	Fortuna semper omnis infra me stetit. 
521	Acastus instat,
521b	Propior est hostis Creo:
522	utrumque profuge. non ut in socerum manus
523	armes nec ut te caede cognata inquines
524	Medea cogit: innocens mecum fuge.
525	Et quis resistet, gemina si bella ingruant, 
526	Creo atque Acastus arma si iungant sua?
527	His adice Colchos, adice et Aeeten ducem,
528	Scythas Pelasgis iunge: demersos dabo.
529	Alta extimesco sceptra,
529b	Ne cupias vide.
530	Suspecta ne sint, longa colloquia amputa. 
531	Nunc summe toto Iuppiter caelo tona,
532	intende dextram, vindices flammas para
533	omnemque ruptis nubibus mundum quate.
534	nec deligenti tela librentur manu
535	rei me vel istum: quisquis e nobis cadet 
536	nocens peribit, non potest in nos tuum
537	errare fulmen,
537b	Sana meditari incipe
538	et placida fare, si quod ex soceri domo
539	potest fugam levare solamen, pete.
540	Contemnere animus regias, ut scis, opes 
541	potest soletque; liberos tantum fugae
542	habere comites liceat in quorum' sinu
543	lacrimas profundam. te novi nati manent.
544	.Parere precibus cupere me fateor tuis;
545	pietas vetat: namque istud ut possim pati, 
546	non ipse memet cogat et rex et socer.
547	haec causa vitae est, hoc perusti pectoris
548	curis levamen. spiritu citius queam
549	carere, membris, luce.
549b	Sic natos amat?
550	bene est, tenetur, vulneri patuit locus.— 
551	suprema certe liceat abeuntem loqui
552	mandata, liceat ultimum amplexum dare:
553	gratum est et illud, voce iam extrema peto,
554	ne, si qua noster dubius effudit dolor,
555	maneant in animo verba: melioris tibi 
556	memoria nostri sedeat; haec irae data
557	oblitterentur.
557b	Omnia ex animo expuli
558	precorque et ipse, fervidam ut mentem regas
559	placideque tractes: miserias lenit quies.
560	Discessit, itane est? vadis oblitus mei 
561	et tot meorum facinorum? excidimus tibi?
562	numquam excidemus. hoc age, omnis advoca
563	vires et artes, fructus est scelerum tibi
564	nullum scelus putare, vix fraudi est locus:
565	timemur. hac aggredere, qua nemo potest 
566	quicquam timere, perge, nunc aude, incipe
567	quicquid potest Medea, quicquid non potest.
568	Tu, fida nutrix, socia maeroris mei
569	variique casus, misera consilia adiuva,
570	est palla nobis, munus aetherium, domus 
571	decusque regni, pignus Aeetae datum
572	a Sole generis, est et auro textili
573	monile fulgens quodque gemmarum nitor
574	distinguit aurum, quo solent cingi comae,
575	haec nostra nati dona nubenti ferant, 
576	sed ante diris inlita ac tincta artibus,
577	vocetur Hecate, sacra letifica appara:
578	statuantur arae, flamma iam tectis sonet.
579	Nulla vis flammae tumidive venti
580	tanta, nec teli metuenda torti, 
581	quanta cum coniunx viduata taedis
582	ardet et odit;
583	non ubi hibernos nebulosus imbres
584	Auster advexit properatque torrens
585	Hister et iunctos vetat esse pontes 
586	ac vagus errat;
587	non ubi impellit Rhodanus profundum,
588	aut ubi in rivos nivibus solutis
589	sole iam forti medioque vere
590	tabuit Haemus. 
591	caecus est ignis stimulatus ira
592	nec regi curat patiturve frenos
593	aut timet mortem: cupit ire in ipsos
594	obvius enses.
595	parcite, o divi, veniam precamur, 
596	vivat ut tutus mare qui subegit,
597	sed furit vinci dominus profundi
598	regna secunda.
599	ausus aeternos agitare currus
600	immemor metae iuvenis paternae 
601	quos polo sparsit furiosus ignes
602	ipse recepit.
603	constitit nulli via nota magno:
604	vade qua tutum populo priori,
605	rumpe nec sacro vidente sancta 
606	foedera mundi.
607	Quisquis audacis tetigit carinae
608	nobiles remos nemorisque sacri
609	Pelion densa spoliavit umbra,
610	quisquis intravit scopulos vagantes 
611	et tot emensus pelagi labores
612	barbara funem religavit ora
613	raptor externi rediturus auri,
614	exitu diro temerata ponti
615	iura piavit. 
616	exigit poenas mare provocatum:
617	Tiphys in primis, domitor profundi,
618	liquit indocto regimen magistro;
619	litore externo, procul a paternis
620	occidens regnis tumuloque vili 
621	tectus ignotas iacet inter umbras.
622	Aulis amissi memor inde regis
623	portibus lentis retinet carinas
624	stare querentes.
625	ille vocali genitus Camena, 
626	cuius ad chordas modulante plectro
627	restitit torrens, siluere venti,
628	cura suo cantu volucris relicto
629	adfuit tota comitante silva,
630	Thracios sparsus iacuit per agros, 
631	at caput tristi fluitavit Hebro:
632	contigit notam Styga Tartarumque,
633	non rediturus.
634	stravit Alcides Aquilone natos,
635	patre Neptuno genitum necavit 
636	sumere innumeras solitum figuras:
637	ipse post terrae pelagique pacem,
638	post feri Ditis patefacta regna,
639	vivus ardenti recubans in Oeta
640	praebuit saevis sua membra flammis, 
641	tabe consumptus gemini cruoris
642	munere nuptae.
643	stravit Ancaeum violentus ictu
644	saetiger; fratrem, Meleagre, matris
645	impius m actas morerisque dextra 
646	matris iratae, meruere cuncti
647	morte quod crimen tener expiavit
648	Herculi magno puer inrepertus,
649	raptus, heu, tutas puer inter undas,
650	ite nunc, fortes, perarate pontum 
651	fonte timendo.
652	Idmonem, quamvis bene fata nosset,
653	condidit serpens Libycis harenis;
654	omnibus verax, sibi falsus uni
655	concidit Mopsus caruitque Thebis. 
656	ille si vere cecinit futura,
657	exul errabit Thetidis maritus 
661	fulmine et ponto moriens Oileus 
660	* patrioque pendet crimine poenas:
658	igne fallaci nociturus Argis 
659	Nauplius praeceps cadet in profundum, 
662	coniugis fatum redimens Pheraei 
663	uxor impendes animam marito,
664	ipse qui praedam spoliumque iussit
665	aureum prima revehi carina, 
666	arsit accenso Pelias aeno.
667	ustus angustas vagus inter undas.
668	iam satis, divi, mare vindicastis:
669	parcite iusso.
670	Pavet animus, horret, magna pernicies adest. 
671	immane quantum augescit et semet dolor
672	accendit ipse vimque praeteritam integrat.
673	vidi furentem saepe et aggressam deos,
674	caelum trahentem: maius his, maius parat
675	Medea monstrum, namque ut attonito gradu 
676	evasit et penetrale funestam attigit,
677	totas opes effundit et quicquid diu
678	etiam ipsa timuit promit atque omnem explicat
679	turbam malorum, arcana secreta abdita,
680	et triste laeva congregans sacrum manu 
681	pestes vocat quascumque ferventes creat
682	harena Libyae quasque perpetua nive
683	Taurus cohercet frigore Arctoo rigens,
684	et omne monstrum, tracta magicis cantibus
685	squamifera latebris turba desertis adest. 
686	hic saeva serpens corpus immensum trahit
687	trifidamque linguam exertat et quaerit quibus
688	mortifera veniat: carmine audito stupet
689	tumidumque nodis corpus aggestis plicat
690	cogitque in orbεs. 'parva sunt' inquit 'mala 
691	et vile telum est. ima quod tellus creat:
692	caelo petam venena, iam iam tempus est
693	aliquid movere fraude vulgari altius.
694	huc ille vasti more torrentis iacens
695	descendat anguis, cuius immensos duae. 
696	maior minorque, sentiunt nodos ferae
697	(maior Pelasgis apta. Sidoniis minor)
698	pressasque tandem solvat Ophiuchus manus
699	virusque fundat; adsit ad cantus meos
700	lacessere ausus gemina Python numina. 
701	et Hydra et omnis redeat Herculea manu
702	succisa serpens, caede se reparans sua.
703	tu quoque relictis pervigil Colchis ades,
704	sopite primum cantibus, serpens, meis.'
705	Postquam evocavit omne serpentum genus, 
706	congerit in unum frugis infaustae mala:
707	quaecumque generat invius saxis Eryx,
708	quae fert opertis hieme perpetua iugis
709	sparsus cruore Caucasus Promethei,
711	et quis sagittas divites Arabes linunt 
710	pharetraque pugnax Mediis aut Parthi leves, 
712	aut quos sub axe frigido sucos legunt 
713	lucis Suebae nobiles Hyrcaniis;
714	quodcumque tellus vere nidifico creat
715	aut rigida cum iam bruma discnssit decus 
716	nemorum et nivali cuncta constrinxit gelu,
717	quodcumque gramen flore mortifero viret
718	cuiusve fortis sucus in radicibus
719	causas nocendi gignit, attrectat manu.
720	Haemonius illas contulit pestes Athos, 
