1.177	et tamen aequali visurus Pergama fato.
1.178	Protinus ille subit rapido quae proxima saltu
1.179	 flumina fumantesque genas crinemque novatur 
1.180	fontibus: Eurotae qualis vada Castor anhelo
1.181	intrat equo fessumque sui iubar excitat astri. 
1.182	miratur comitque senex, nunc pectora mulcens,
1.183	 nunc fortes umeros: angunt sua gaudia matrem, 
1.184	tunc libare dapes Baccheaque munera Chiron 
1.185	orat et attonitae varia oblectamina nectens
1.186	elicit extremo chelyn et solantia curas 
1.187	fila movet leviterque expertas pollice chordas 
1.188	dat puero, canit ille libens immania laudum 
1.189	semina: quot tumidae superant iussa novercae . 
1.190	Amphitryoniades, crudum quo Bebryca caestu
1.191	obruent Pollux, quanto circumdata nexu 
1.192	ruperit Aegides Minoia bracchia tauri, 
1.193	maternos in fine toros superisque gravatum 
1.194	Pelion: hic victo risit Thetis anxia vultu, 
1.195	nox trahit in somnos, saxo conlabitur ingens
1.196	Centaurus blandusque umeris se innectit Achilles, 
1.197	quamquam ibi fida parens, adsuetaque pectora mavult.
1.198	At Thetis undisonis per noctem in rupibus astans, 
1.199	quae nato secreta velit, quibus abdere terris 
1.200	destinet, huc illuc divisa mente volutat.
1.201	proxima, sed studiis multum Mavortia Thrace;
1.202	 nee Macetum gens dura placet laudumque daturi 
1.203	Cecropidae stimulos, nimium opportuna carinis 
1.204	Sestos Abydenique sinus: placet ire per altas 
1.205	Cycladas. hic spretae Myconosque humilisque Seriphos 
1.206	et Lemnos non aequa viris atque hospita Delos
1.207	gentibus, imbelli nuper Lycomedis ab aula 
1.208	virgineos coetus et litora persona ludo 
1.209	audierat, duros laxantem Aegaeona nexus 
1.210	missa sequi centumque dei numerare catenas.
1.211	haec placet, haec timidae tellus tutissima matri. 
1.212	qualis vicino volucris iam sedula partu 
1.213	iamque timens, qua fronde domum suspendat inanem, 
1.214	providet hic ventos, hic anxia cogitat angues, 
1.215	hic homines: tandem dubiae placet umbra, novisque 
1.216	vix stetit in ramis et protinus arbor amatur.
1.217	Altera consilio superest tristemque fatigat 
1.218	cura deam, natum ipsa sinu complexa per undas 
1.219	an magno Tritone ferat, ventosne volucres 
1.220	advocet an pelago solitam Thaumantida pasci.
1.221	elicit inde fretis et murice frenat acuto 
1.222	delphinas biiugos, quos illi maxima Tethys 
1.223	gurgite Atlanteo pelagi sub valle sonora 
1.224	nutrierat; — nullis vada per Neptunia glaucae 
1.225	tantus honos formae nandique potentia nec plus
1.226	pectoris humani — iubet hos subsistere pleno
1.227	litore, ne nudae noceant contagia terrae. 
1.228	ipsa dehinc toto resolutum pectore Achillen, 
1.229	qui pueris sopor, Haemonii de rupibus antri 
1.230	ad placidas deportat aquas et iussa tacere
1.231	litora: monstrat iter totoque effulgurat orbe 
1.232	Cynthia, prosequitur divam celeresque recursus 
1.233	securus pelagi Chiron rogat udaque celat 
1.234	lumina et abreptos subito iamiamque latentes 
1.235	erecto prospectat equo, qua cana parumper
1.236	spumant signa fugae et liquido perit orbita ponto. 
1.237	illum non alias rediturum ad Thessala Tempe 
1.238	iam tristis Pholoe, iam nubilus ingemit Othrys
1.239	 et tenuior Spercheos aquis speluncaque docti 
1.240	muta senis; quaerunt puerilia carmina Fauni
1.241	et sperata diu plorant conubia Nymphae.
1.242	Iam premit astra dies humilique ex aequore Titan 
1.243	rorantes evolvit equos et ab aethere magno 
1.244	sublatum curru pelagus cadit, at vada mater 
1.245	Scyria iamdudum fluctus emensa tenebat,
1.246	exierantque iugo fessi delphines erili: 
1.247	cum pueri tremefacta quies oculique patentes 
1.248	infusum sensere diem. stupet aere primo, 
1.249	quae loca, qui fluctus, ubi Pelion? omnia versa 
1.250	atque ignota videt dubitatque agnoscere matrem.
1.251	occupat illa manu blandeque adfata paventem: 
1.252	‘si mihi, care puer, thalamos sors aequa tulisset, 
1.253	quos dabat, aetheriis ego te complexa tenerem
1.254	sidus grande plagis, magnique puerpera caeli
1.255	 nil humilis Parcas terrenaque fata vererer.
1.256	nunc impar tibi, nate, genus, praeclusaque leti 
1.257	tantum a matre via est; quin et metuenda propinquant 
1.258	tempora et extremis admota pericula metis, 
1.259	cedamus, paulumque animos submitte viriles 
1.260	atque habitus dignare meos, si Lydia dura
1.261	pensa manu mollesque tulit Tirynthius hastas, 
1.262	si decet aurata Bacchum vestigia palla 
1.263	verrere, virgineos si Iuppiter induit artus, 
1.264	nec magnum ambigui fregerunt Caenea sexus:
1.265	 hac sine, quaeso, minas nubemque exire malignam, 
1.266	mox iterum campos, iterum Centaurica reddam
1.267	lustra tibi: per ego hoc decus et ventura iuventae 
1.268	gaudia, si terras humilemque experta maritum 
1.269	te propter, si progenitum Stygos amne severo 
1.270	armavi — totumque utinam! — , cape tuta parumper 
1.271	tegmina nil nocitura animo, cur ora reducis
1.272	quidve parant oculi? pudet hoc mitescere cultu? 
1.273	per te, care puer, cognata per aequora iuro, 
1.274	nesciet hoc Chiron,’ sic horrida pectora tractat 
1.275	nequiquam mulcens; obstat genitorque roganti
1.276	nutritorque ingens et cruda exordia magnae 
1.277	indolis, effrenae tumidum velut igne iuventae 
1.278	si quis equum primis submittere temptet habenis: 
1.279	ille diu campis fluviisque et honore superbo
1.280	gavisus non colla iugo, non aspera praebet
1.281	ora lupis dominique fremit captivus inire 
1.282	imperia atque alios miratur discere cursus.
1.283	Quis deus attonitae fraudes astumque parenti 
1.284	contulit? indocilem quae mens detraxit Achillem? 
1.285	Palladi litoreae celebrabat Scyros honorum
1.286	forte diem. placidoque satae Lycomede sorores 
1.287	luce sacra patriis, quae rara licentia, muris 
1.288	exierant dare veris opes divaeque severas 
1.289	fronde ligare comas et spargere floribus hastam, 
1.290	omnibus eximium formae decus, omnibus idem
1.291	cultus et expleto teneri iam fine pudoris 
1.292	virginitas matura toris annique tumentes, 
1.293	sed quantum virides pelagi venus addita Nymphas 
1.294	obruit, aut umeris quantum Diana relinquit 
1.295	Naidas, effulget tantum regina decori
1.296	Deidamia chori pulchrisque sororibus obstat, 
1.297	illius et roseo flammatur purpura vultu 
1.298	et gemmis lux maior inest et blandius aurum: 
1.299	atque ipsi par forma deae est, si pectoris angues 
1.300	ponat et exempta pacetur casside vultus.
1.301	hanc ubi ducentem longe socia agmina vidit, 
1.302	trux puer et nullo temeratus pectora motu
1.303	 deriguit forisque novum bibit ossibus ignem, 
1.304	nec latet haustus amor, sed fax vibrata medullis 
1.305	in vultus atque ora redit lucemque genarum
1.306	tingit et impulsum tenui sudore pererrat.
1.307	lactea Massagetae veluti cum pocula fuscant 
1.308	sanguine puniceo vel ebur corrumpitur ostro: 
1.309	sic variis manifesta notis — palletque rubetque — 
1.310	flamma repens, eat atque ultro ferus hospita sacra
1.311	 dissiciat turbae securus et immemor aevi,
1.312	ni pudor et iunctae teneat reverentia matris. 
1.313	ut pater armenti quondam ductorque futurus, 
1.314	cui nondum toto peraguntur cornua gyro, 
1.315	cum sociam pastus niveo candore iuvencam
1.316	aspicit, ardescunt animi primusque per ora 
1.317	spumat amor, spectant hilares obstantque magistri.
1.318	 Occupat arrepto iam conscia tempore mater: 
1.319	hasne inter simulare choros et bracchia ludo 
1.320	‘nectere, nate, grave est? gelida quid tale sub Ossa 
1.321	Peliacisque iugis? o si mihi iungere curas
1.322	atque alium portare sinu contingat Achillen!’ 
1.323	mulcetur laetumque rubet visusque protervos 
1.324	obliquat vestesque manu leviore repellit. 
1.325	aspicit ambiguum genetrix cogique volentem
1.326	iniecitque sinus; tum colla rigentia mollit 
1.327	submittitque graves umeros et fortia laxat
1.328	 bracchia et impexos certo domat ordine crines 
1.329	ac sua dilecta cervice monilia transfert; 
1.330	et picturato cohibens vestigia limbo
1.331	incessum motumque docet fandique pudorem, 
1.332	qualiter artifici victurae pollice cerae 
1.333	accipiunt formas ignemque manumque sequuntur: 
1.334	talis erat divae natum mutantis imago, 
1.335	nec luctata diu; superest nam plurimus illi cogique Heinsius: cogitque P ω . 
1.336	invita virtute decor, fallitque tuentes 
1.337	ambiguus tenuique latens discrimine sexus.
1.338	Procedunt, iterumque monens iterumque fatigans 
1.339	blanda Thetis: ‘sic ergo gradum, sic ora manusque, 
1.340	nate, feres comitesque modis imitabere fictis,
1.341	nete suspectum molli non misceat aulae 
1.342	rector et incepti pereant mendacia furti.’ 
1.343	dicit et admoto non distat comere tactu, 
1.344	sic ubi virgineis Hecate lassata Therapnis 
1.345	ad patrem fratremque redit, comes haeret eunti
1.346	mater et ipsa umeros exsertaque bracchia velat; 
1.347	ipsa arcum pharetrasque locat vestemque latentem 
1.348	deducit sparsosque tumet componere crines.
1.349	Protinus adgreditur regem atque ibi testibus aris
1.350	hanc tibi, ait, ‘nostri germanam, rector, Achillis— 
1.351	nonne vides, ut torva genas aequandaque fratri? — 
1.352	tradimus: arma umeris arcumque animosa petebat 
1.353	ferre et Amazonio conubia pellere ritu. 
1.354	sed mihi curarum satis est pro stirpe virili: 
1.355	haec calathos et sacra ferat, tu frange regendo
1.356	indocilem sexuque tene, dum nubilis aetas 
1.357	solvendusque pudor; neve exercere protervas 
1.358	gymnadas aut lustris nemorum concede vagari, 
1.359	intus ale et similes inter seclude puellas; 
1.360	litore praecipue portuque arcere memento. protervas ω : catervas P. 
1.361	vidisti modo vela Phrygum: iam mutua iura 
1.362	fallere transmissae pelago didicere carinae.’
1.363	Accedit dictis pater ingenioque parentis 
1.364	occultum Aeaciden — quis divum fraudibus obstet? — 
1.365	accipit; ultro etiam veneratur supplice dextra
1.366	et grates electus agit: nec turba piarum 
1.367	Scyriadum cessat nimio defigere visu 
1.368	virginis ora novae, quantum cervice comisque 
1.369	emineat quantumque umeros ac pectora fundat, 
1.370	dehinc sociare choros castisque accedere sacris
1.371	hortantur, ceduntque loco et contingere gaudent, 
1.372	qualiter Idaliae volucres, ubi mollia frangunt 
1.373	nubila, iam longum caeloque domoque gregatae, 
1.374	si iunxit pinnas diversoque hospita tractu 
1.375	venit avis, cunctae primum mirantur et horrent:
1.376	mox propius propiusque volant, atque aere in ipso 
1.377	paulatim fecere suam plausuque secundo
1.378	 circueunt hilares et ad alta cubilia ducunt.
1.379	Digreditur multum cunctata in limine mater, 
1.380	dum repetit monitus arcanaque murmura figit
1.381	auribus et tacito dat verba novissima vultu, 
1.382	tunc excepta freto longe cervice reflexa 
1.383	abnatat et blandis adfatur litora votis: 
1.384	‘cara mihi tellus, magnae cui pignora curae 
1.385	depositumque ingens timido commisimus astu,
1.386	sis felix taceasque, precor, quo more tacebat 
1.387	Creta Rheae: te longus honos aeternaque cingent 
1.388	templa nec instabili fama superabere Delo;
1.389	et ventis et sacra fretis interque vadosas 
1.390	Cycladas, Aegaeae frangunt ubi saxa procellae,
1.391	Nereidum tranquilla domus iurandaque nautis 
1.392	insula, ne solum Danaas admitte carinas,
1.393	 ne, precor! hic thiasi tantum et nihil utile bellis, — 
1.394	hoc famam narrare doce — dumque arma parantur 
1.395	Dorica et alternum Mavors interfurit orbem,— 
1.396	cedo equidem — sit virgo pii Lycomedis Achilles.’
1.397	Interea meritos ultrix Europa dolores 
1.398	dulcibus armorum furiis et supplice regum 
1.399	conquestu flammata movet; quippe ambit Atrides 
1.400	ille magis, cui nupta domi, facinusque relatu
1.401	asperat Iliacum: captam sine Marte, sine armis 
1.402	progeniem caeli Spartaeque potentis alumnam, 
1.403	iura fidem superos una calcata rapina, 
1.404	hoc foedus Phrygium, haec geminae commercia terrae? 
1.405	quid maneat populos, ubi tanta iniuria primos
1.406	degrassata duces? — coeunt gens omnis et aetas: 
1.407	nec tantum exciti, bimari quos Isthmia vallo 
1.408	claustra nec undisonae quos circuit umbo Maleae, 
1.409	sed procul admotas Phrixi qua semita iungi 
1.410	Europamque Asiamque vetat; quasque ordine gentes 
1.411	litore Abydeno maris alligat unda superni.
1.412	fervet amor belli concussasque erigit urbes, 
1.413	aera domat Temese, quatitur navalibus ora 
1.414	Eubois, innumera resonant incude Mycenae, 
1.415	Pisa novat currus, Nemee dat terga ferarum,
1.416	Cirrha sagittiferas certat stipare pharetras,
1.417	Lerna graves clipeos caesis vestire iuvencis. 
1.418	dat bello pedites Aetolus et asper Acarnan, 
1.419	Argos agit turmas, vacuantur pascua ditis 
1.420	Arcadiae, frenat celeres Epiros alumnos,
1.421	Phocis et Aoniae iaculis rarescitis umbrae, 
1.422	murorum tormenta Pylos Messenaque tendunt,
1.423	 nulla immunis humus; velluntur postibus altis 
1.424	arma olim dimissa patrum, flammisque liquescunt 
1.425	dona deum: ereptum superis Mars efferat aurum.
1.426	nusquam umbrae veteres: minor Othrys et ardua sidunt 
1.427	Taygeta, exuti viderunt aera montes, 
1.428	iam natat omne nemus: caeduntur robora classi, 
1.429	silva minor remis, ferrum lassatur in usus 
1.430	innumeros, quod rostra liget, quod muniat arma,
1.431	belligeros quod frenet equos, quod mille catenis
1.432	 squalentes nectat tunicas, quod sanguine fumet 
1.433	vulneraque alta bibat, quod conspirante veneno
1.434	 impellat mortes; tenuant umentia saxa 
1.435	attritu et pigris addunt mucronibus iras.
1.436	nec modus aut arcus lentare aut fundere glandes 
1.437	aut torrere sudes galeasque attollere conis. 
1.438	hos inter motus pigram gemit una quietem 
1.439	Thessalia et geminis incusat fata querellis, 
1.440	quod senior Peleus nec adhuc maturus Achilles.
1.441	Iam Pelopis terras Graiumque exhauserat orbem 
1.442	praecipitans in transtra viros insanus equosque 
1.443	Bellipotens. fervent portus et operta carinis 
1.444	stagna suasque hiemes classis promota suosque
1.445	attollit fluctus; ipsum iam puppibus aequor
1.446	deficit et totos consumunt carbasa ventos.
1.447	Prima ratis Danaas Hecateia congregat Aulis, 
1.448	rupibus expositis longique crepidine dorsi
1.449	 Euboicum scandens Aulis mare, litora multum 
1.450	montivagae dilecta deae, iuxtaque Caphereus
1.451	latratum pelago tollens caput, ille Pelasgas 
1.452	ut vidit tranare rates, ter monte ter undis 
1.453	intonuit saevaeque dedit praesagia noctis, 
1.454	coetus ibi armorum Troiae fatalis, ibi ingens 
1.455	iuratur bellum, donec sol annuus omnes
1.456	conficeret metas, tunc primum Graecia vires 
1.457	contemplata suas; tunc sparsa ac dissona moles 
1.458	in corpus vultumque coit et rege sub uno 
1.459	disposita est. sic curva feras indago latentes 
1.460	claudit et admotis paulatim cassibus artat.
1.461	illae ignem sonitumque pavent diffusaque linquunt 
1.462	avia miranturque suum decrescere montem, 
1.463	donec in angustam ceciderunt undique vallem; 
1.464	inque vicem stupuere greges socioque timore 
1.465	mansuescunt: simul hirtus aper, simul ursa lupusque 
1.466	cogitur et captos contempsit cerva leones
1.467	Sed quamquam et gemini pariter sua bella capessant 
1.468	Atridae famamque avida virtute paternam
1.469	 Tydides Sthenelnsque premat, nec cogitet annos
1.470	 Antilochos septemque Aiax umbone coruscet
1.471	armenti reges atque aequum moenibus orbem, 
1.472	consiliisque armisque vigil contendat Ulixes: 
1.473	omnis in absentem belli manus ardet Achillem, 
1.474	nomen Achillis amant, et in Hectora solus Achilles
1.475	poscitur, illum unum Teucris Priamoque loquuntur 
1.476	fatalem, quis enim Haemoniis sub vallibus alter
1.477	creverit effossa reptans nive? cuius adortus 
1.478	cruda rudimenta et teneros formaverit annos 
1.479	Centaurus? patrii propior cui linea caeli, 
1.480	quemve alium Stygios tulerit secreta per amnes
1.481	Nereis et pulchros ferro praestruxerit artus? 
1.482	haec Graiae castris iterant traduntque cohortes, 
1.483	cedit turba ducum vincique haud maesta fatetur. 
1.484	sic cum pallentes Phlegraea in castra coirent 
1.485	caelicolae iamque Odrysiam Gradivus in hastam
1.486	surgeret et Libycos Tritonia tolleret angues 
1.487	ingentemque manu curvaret Delius arcum, 
1.488	stabat anhela metu solum Natura Tonantem
1.489	 respiciens — quando ille hiemes tonitrusque vocaret 
1.490	nubibus, igniferam quot fulmina posceret Aetnen?
1.491	Atque ibi dum mixta vallati plebe suorum
1.492	et maris et belli consultant tempora reges, 
1.493	increpitans magno vatem Calchanta tumultu 
1.494	Protesilaus ait — namque huic bellare cupido 
1.495	praecipua et primae iam tunc data gloria mortis — : 
1.496	‘o nimium Phoebi tripodumque oblite tuorum,
1.497	Thestoride, quando ora deo possessa movebis
1.498	 iustius aut quianam Parcarum occulta recludis 3? 
1.499	cernis ut ignotum cuncti stupeantque fremantque
1.500	 Aeaciden? sordent vulgo Calydonius heros
1.501	et magno genitus Telamone Aiaxque secundus,
1.502	 nos quoque: sed Mavors et Troia arrepta probabunt. 
1.503	illum neglectis — pudet heu! — ductoribus omnes 
1.504	belligerum ceu numen amant, dic ocius aut cur 
1.505	serta comis et multus honos? quibus abditus oris 
1.506	quave iubes tellure peti? nam fama nec antris
1.507	Chironis patria nec degere Peleos aula. 
1.508	heia, inrumpe deos et fata latentia vexa, 
1.509	laurigerosque ignes, si quando, avidissimus hauri! 
1.510	arma horrenda tibi saevosque remisimus enses,
1.511	numquam has imbelles galea violabere vittas: 
1.512	sed felix numeroque ducum praestantior omni, 
1.513	si magnum Danais per te depfendis Achillem.”
1.514	Iamdudum trepido circumfert lumina motu 
1.515	intrantemque deum primo pallore fatetur
1.516	Thestorides; mox igne genas et sanguine torquens 
1.517	nec socios nec castra videt, sed caecus et absens 
1.518	nunc superum magnos deprendit in aethere coetus, 
1.519	nunc sagas adfatur aves, nunc dura sororum 
1.520	licia, turiferas modo consulit anxius aras
1.521	flammarumque apicem rapit et caligine sacra 
1.522	pascitur, exsiliunt crines rigidisque laborat 
1.523	vitta comis, nec colla loco nec in ordine gressus, 
1.524	tandem fessa tremens longis mugitibus ora
1.525	solvit, et oppositum vox eluctata furorem est:
1.526	‘ quo rapis ingentem magni Chironis alumnum 
1.527	femineis, Nerei, dolis? huc mitte: quid aufers? 
1.528	non patiar: meus iste, meus. tu diva profundi, 
1.529	et me Phoebus agit. latebris quibus abdere temptas 
1.530	eversorem Asiae? video per Cycladas altas
1.531	attonitam et turpi quaerentem litora furto, 
1.532	occidimus: placuit Lycomedis conscia tellus, 
1.533	o scelus! en fluxae veniunt in pectora vestes, 
1.534	scinde, puer, scinde et timidae ne cede parenti, 
1.535	ei mihi raptus abit! quaenam haec procul improba virgo?’
1.536	Hic nutante gradu stetit amissisque furoris 
1.537	viribus ante ipsas tremefactus conruit aras. 
1.538	tunc haerentem Ithacum Calydonius occupat heros: 
1.539	‘nos vocat iste labor: neque enim comes ire recusem, 
1.540	si tua cura trahat, licet ille sonantibus antris
1.541	Tethyos aversae gremioque prematur aquosi 
1.542	Nereos: invenies, tu tantum providus astu 
1.543	tende animum vigilem fecundumque erige pectus: 
1.544	non mihi quis vatum dubiis in casibus ausit 
1.545	fata videre prior.’ subicit gavisus Ulixes:
1.546	‘sic deus omnipotens firmet, sic adnuat illa 
1.547	virgo paterna tibi! sed me spes lubrica tardat:
1.548	 grande equidem armatum castris inducere Achillem; 
1.549	sed si fata negent, quam foedum ac triste reverti! 
