225	per quos parentis nomen aut nati audiam? 
226	utinam quidem rescindere has quirem vias
227	manibusque adactis omne qua voces meant
228	aditusque verbis tramite angusto patet
229	eruere possem: nata, iam sensum tui,
230	quae pars meorum es criminum, infelix pater 
231	fugissem. inhaeret ac recrudescit nefas
232	subinde, et aures ingerunt quicquid mihi
233	donastis, oculi, cur caput tenebris grave
234	non mitto ad umbras Ditis aeternas? quid hic
235	manes meos detineo? quid terram gravo 
236	mixtusque superis erro? quid restat mali?
237	regnum parentes liberi, virtus quoque
238	et ingeni sollertis eximium decus
239	periere, cuncta sors mihi infesta abstulit:
240	lacrimae supererant: has quoque eripui mihi. 
241	absiste, nullas animus admittit preces
242	novamque poenam sceleribus quaerit parem.
243	et esse par quae poterit? infanti quoque
244	decreta mors est.— fata quis tam tristia
245	sortitus umquam? videram nondum diem 
246	uterique nondum solveram clausi moras,
247	et iam timebar. protinus quosdam editos
248	nox occupavit et novae luci abstulit:
249	mors me antecessit; aliquis intra viscera
250	materna letum praecoquis fati tulit: 
251	sed numquid et peccavit? abstrusum, abditum
252	dubiumque an essem sceleris infandi reum
253	deus egit; illo teste damnavit parens
254	calidoque teneros transilit ferro pedes
255	et in alta nemora pabulum misit feris 
256	avibusque saevis quas Cithaeron noxius
257	cruore saepe regio tinctas alit. ,
258	sed quem deus damnavit, abiecit pater,
259	mors quoque refugit, praestiti Delphis fidem:
260	genitorem adortus impia stravi nece. 
261	hoc alia pietas redimet: occidi patrem,
262	sed matrem amavi, proloqui hymenaeum pudet
263	taedasque nostras, has quoque invitum pati
264	te coge poenas: facinus ignotum efferum
265	inusitatum effare quod populi horreant, 
266	quod esse factum nulla non aetas neget,
267	quod parricidam pudeat: in patrios toros
268	tuli paterno sanguine aspersas manus
269	scelerisque pretium maius accepi scelus.
270	leve est paternum facinus: in thalamos meos 
271	deducta mater, ne parum sceleris foret,
272	fecunda: nullum crimen hoc maius potest
273	natura ferre, si quod etiamnum est tamen,
274	qui facere possent dedimus, abieci necis '
275	pretium paternae sceptrum et hoc iterum manus 
276	armavit alias; optime regni mei
277	fatum ipse novi: nemo sine sacro feret
278	illud cruore, magna praesagit mala
279	paternus animus, iacta iam sunt semina
280	cladis futurae: spernitur pacti fides; 
281	hic occupato cedere imperio negat,
282	ius ille et icti foederis testes deos
283	invocat et Argos exul atque urbes movet
284	Graias in arma: non levis fessis venit
285	ruina Thebis; tela flammae vulnera 
286	instant et istis si quod est maius malum,
287	ut esse genitos nemo non ex me sciat.
288	Si nulla, genitor, causa vivendi tibi est,
289	haec una abunde est, ut pater natos regas
290	graviter furentes, tu impii belli minas 
291	avertere unus tuque vaecordes potes
292	inhibere iuvenes, civibus pacem dare,
293	patriae quietem, foederi laeso fidem.
294	vitam tibi ipse si negas, multis negas.
295	Illis parentis ullus aut aequi est amor, 
296	avidis cruoris imperi armorum doli,
297	diris, scelestis, breviter ut dicam meis?
298	certant in omne facinus et pensi nihil
299	ducunt, ubi illos ira praecipites agit,
300	nefasque nullum per nefas nati putant. 
301	non patris illos tangit afflicti pudor,
302	non patria: regno pectus attonitum furit.
303	scio quo ferantur, quanta moliri parent,
304	ideoque leti quaero maturi viam
305	morique propero, dum in domo nemo est mea 
306	nocentior me. nata, quid genibus meis
307	fles advoluta? quid prece indomitum domas?
308	unum hoc habet fortuna quo possim capi,
309	invictus aliis: sola tu affectus potes
310	mollire duros, sola pietatem in domo 
311	docere nostra, nil grave aut miserum est mihi
312	quod te sciam voluisse; tu tantum impera:
313	hic Oedipus Aegaea transnabit freta
314	iubente te, flammasque quas Siculo vomit
315	de monte tellus igneos volvens globos, 
316	excipiet ore seque serpenti offeret,
317	quae saeva furto nemoris Herculeo furit;
318	iubente te praebebit! alitibus iecur—
319	iubente te vel vivet.
320	Exemplum in ingens regia stirpe editum 
321	Thebae paventes arma fraterna invocant
322	rogantque tectis arceas patriis faces,
323	non sunt minae, iam propius accessit malum,
324	nam regna repetens frater et pactas vices
325	in bella cunctos Graeciae populos agit; 
326	septena muros castra Thebanos premunt,
327	succurre, prohibe pariter et bellum et scelus.
328	Ego ille sum qui scelera committi vetem
329	et abstineri sanguine e caro manus
330	doceam? magister iuris et amoris pii 
331	ego sum? meorum facinorum exempla appetunt,
332	me nunc secuntur; laudo et agnosco libens,
333	exhortor, aliquid ut patre hoc dignum gerant.
334	agite, o propago cara, generosam indolem
335	probate factis, gloriam ac laudes meas 
336	superate et aliquid facite propter quod patrem
337	adhuc iuvet vixisse, facietis, scio:
338	sic estis orti. scelere defungi haut levi,
339	haut usitato tanta nobilitas potest.
340	ferte arma, facibus petite penetrales deos 
341	frugemque flamma metite natalis soli,
342	miscete cuncta, rapite in exitium omnia,
343	disicite passim moenia, in planum date,
344	templis deos obruite, maculatos lares
345	conflate, ab imo tota considat domus; 
346	urbs concremetur— primus a thalamis meis
347	incipiat ignis.
347b	Mitte violentum impetum
348	doloris ac te publica exorent mala
3349	auctorque placidae liberis pacis veni.
350	Vides modestae deditum menti senem 
351	placidaeque amantem pacis ad partes vocas?
352	tumet animus ira, fervet immensus dolor,
353	maiusque quam quod casus et iuvenum furor
354	conatur aliquid cupio, non satis est adhuc
355	civile bellum: frater in fratrem ruat; 
356	nec hoc sat est: quod debet, ut fiat nefas
357	de more nostro, quod meos deceat toros:
358	date arma matri, nemo me ex his eruat
359	silvis: latebo rupis exesae cavo
360	aut sepe densa corpus abstrusum tegam. 
361	hinc aucupabor verba rumoris vagi
362	et saeva fratrum, bella, quod possum, audiam.
363	Felix Agaue: facinus horrendum manu,
364	qua fecerat, gestavit et spolium tulit
365	cruenta nati maenas in partes dati; 
366	fecit scelus, sed misera non ultro suo
367	sceleri occucurrit. hoc leve est quod sum nocens:
368	feci nocentes, hoc quoque etiamnunc leve est:
369	peperi nocentes, derat aerumnis meis,
370	ut et hostem amarem, bruma ter posuit nives 
371	et tertia iam falce decubuit Ceres,
372	ut exul errat natus et patria caret
373	profugusque regum auxilia Graiorum rogat,
374	gener est Adrasti, cuius imperio mare
375	quod scindit Isthmos regitur; hic gentes suas 
376	septemque secum regna ad auxilium trahit
377	genero, quid optem quidve decernam haut scio.
378	regnum reposcit: causa repetentis bona est,
379	mala sic petentis. vota quae faciam parens?
380	utrimque natum video: nil possum pie 
381	pietate salva facere: quodcumque alteri
382	optabo nato fiet alterius malo.
383	sed utrumque quamvis diligam affectu pari,
384	quo causa melior sorsque deterior trahit
385	inclinat animus semper infirmo favens: 
386	miseros magis fortuna conciliat suis.
387	Regina, dum tu flebiles questus cies
388	terisque tempus, saeva nudatis adest
389	acies in armis; aera iam bellum cient
390	aquilaque pugnam signifer mota vocat. 
391	septena reges bella dispositi parant,
392	animo pari Cadmea progenies subit,
393	cursu citato miles hinc atque hinc ruit.
394	vide ut atra nubes pulvere abscondat diem
395	fumoque similes campus in caelum erigat 
396	nebulas, equestri fracta quas tellus pede
397	summittit et, si vera metuentes vident,
398	infesta fulgent signa, subrectis adest
399	frons prima telis, aurea clarum nota
400	nomen ducum vexilla praescriptum ferunt. 
401	i, redde amorem fratribus, pacem omnibus,
402	et impia arma matris oppositu impedi.
403	Perge, o parens, et concita celerem gradum,
404	compesce tela, fratribus ferrum excute,
405	nudum inter enses pectus infestos tene: 
406	aut solve bellum, mater, aut prima excipe,
407	Ibo ibo et armis obvium opponam caput,
408	stabo inter arma; petere qui fratrem volet,
409	petat ante matrem, tela, qui fuerit pius,
410	rogante ponat matre; qui non est pius 
411	incipiat a me. fervidos iuvenes anus
412	tenebo, nullum teste me fiet nefas;
413	aut si aliquod et me teste committi potest,
414	non fiet unum.
414b	Signa collatis micant
415	vicina signis, clamor hostilis fremit; 
416	scelus in propinquo est: occupa, mater, preces.
417	et ecce motos fletibus credas meis,
418	sic agmen armis segne compositis venit.
419	Procedit acies tarda, sed properant duces.
420	Quis me procellae turbine insano vehens 
421	volucer per auras ventus aetherias aget?
422	quae Sphinx vel atra nube subtexens diem
423	Stymphalis avidis praepetem pinnis feret?
424	aut quae per altas aeris rapiet vias
425	Harpyia saevi regis observans famem 
426	et inter acies proiciet raptam duas?
427	Vadit furenti similis aut etiam furit.
428	sagitta qualis Parthica velox manu
429	excussa fertur, qualis insano ratis
430	premente vento rapitur aut qualis cadit 
431	delapsa caelo stella, cum stringens polum
432	rectam citatis ignibus rumpit viam,
433	attonita cursu fugit et binas statim
434	diduxit acies, victa materna prece
435	haesere bella, iamque in alternam necem 
436	illinc et hinc miscere cupientes manus
437	librata dextra tela suspensa tenent.
438	paci favetur, omnium ferrum iacet
439	cessatve tectum; vibrat in fratrum manu.
440	laniata canas mater ostendit comas, 
441	rogat abnuentes, irrigat fletu genas.
442	negare matri qui diu dubitat, potest.
443	In me arma et ignes vertite, in me omnis ruat
444	unam iuventus quaeque ab Inachio venit
445	animosa muro quaeque Thebana ferox 
446	descendit arce; civis atque hostis simul
447	hunc petite ventrem, qui dedit fratres viro.
448	haec membra passim spargite ac divellite:
449	ego utrumque peperi— ponitis ferrum ocius?
450	an dico et ex quo? dexteras matri date, 
451	date dum piae sunt. error invitos adhuc
452	fecit nocentes, omne Fortunae fuit
453	peccantis in nos crimen: hoc primum nefas
454	inter scientes geritur, in vestra manu est,
455	utrum velitis: sancta si pietas placet, 
456	t donate matri pacem, si placuit scelus,
457	maius paratum est: media se opponit parens,
458	proinde bellum tollite aut belli moram,
459	sollicita cui nunc mater alterna prece
460	verba admovebo? misera quem amplectar prius? 
461	in utramque partem ducor affectu pari.
462	hic afuit; sed pacta si fratrum valent,
463	nunc alter aberit. ergo iam numquam duos
464	nisi sic videbo? iunge complexus prior,
465	qui tot labores totque perpessus mala 
466	longo parentem fessus exilio vides,
467	accede propius, elude vagina impium
468	ensem et trementem iamque cupientem excuti
469	hastam solo defige; maternum tuo
470	coire pectus pectori clipeus vetat: 
471	hunc quoque repone, vinculo frontem exue
472	tegumenque capitis triste belligeri leva
473	et ora matri redde, quo vultus refers
474	acieque pavida fratris observas manum?
475	affusa totum corpus amplexu tegam, 
476	tuo emori per meum fiet via.
477	quid dubius haeres? an times matris fidem?
478	Timeo; nihil iam iura naturae valent.
479	post ista fratrum exempla ne matri quidem
480	fides habenda est.
480b	Redde iam capulo manum, 
481	astringe galeam, laeva se clipeo inserat;
482	dum frater exarmatur, armatus mane.
483	tu pone ferrum, causa qui ferri es prior.
484	si pacis odium est, furere si bello placet:
485	indutias te mater exiguas rogat, 
486	ferat ut reverso post fugam nato oscula
487	vel prima vel suprema, dum pacem peto,
488	audite inermes, ille te, tu illum times?
489	ego utrumque, sed pro utroque, quid strictum abnuis
490	recondere ensem? qualibet gaude mora: 
491	id gerere bellum cupitis, in quo est optimum
492	vinci, vereris fratris infesti dolos?
493	quotiens necesse est fallere aut falli a suis,
494	patiare potius ipse quam facias scelus.
495	sed ne verere: mater insidias et hinc 
496	et rursus illinc abiget. exoro? an patri
497	invideo vestro? veni ut arcerem nefas
498	an ut viderem propius? hic ferrum abdidit,
499	reclinis hasta est, arma defixa incubant.
500	ad te preces nunc, nate, maternas feram, 
501	sed ante lacrimas, teneo longo tempore
502	petita votis ora. te profugum solo
503	patrio penates regis externi tegunt.
504	te maria tot diversa, tot casus vagum
505	egere, non te duxit in thalamos parens 
506	comitata primos nec sua festas manu
507	ornavit aedes nec sacra laetas faces
508	vitta revinxit; dona non auro graves
509	gazas socer, non arva, non urbes dedit:
510	dotale bellum est. hostium es factus gener, 
511	patria remotus hospes alieni laris,
512	externa consecutus, expulsus tuis,
513	sine crimine exul. ne quid e fatis tibi
514	desset paternis, hoc quoque ex illis habes,
515	errasse thalamis, nate post multos mihi 
516	remissa soles, nate suspensae metus
517	et spes parentis, cuius aspectum deos
518	semper rogavi, cum tuus reditus mihi
519	tantum esset erepturus, adventu tuo
520	quantum daturus: 'quando pro te desinam' 
521	dixi 'timere?' dixit inridens deus:
522	'ipsum timebis.' nempe nisi bellum foret,
523	ego te carerem; nempe si tu non fores,
524	bello carerem. a, triste conspectus datur
525	pretium tui durumque, sed matri placet. 
526	hinc modo recedant arma, dum nullum nefas
527	Mars saevus audet: hoc quoque est magnum nefas.
528	tam prope fuisse, stupeo et exsanguis tremo,
529	cum stare fratres hinc et hinc video duos
530	sceleris sub ictu. membra quassantur metu: 
531	quam paene mater maius aspexi nefas.
532	quam quod miser videre non potuit pater.
533	licet timore facinoris tanti vacem
534	videamque iam nil tale, sum infelix tamen
535	quod paene vidi. per decem mensum graves 
536	uteri labores perque pietatem inclitae
537	precor sororis et per irati sibi
538	genas parentis, scelere quas nullo nocens,
539	erroris a se dira supplicia exigens,
540	hausit: nefandas moenibus patriis faces 
541	averte, signa bellici retro agminis
542	flecte— ut recedas, magna pars sceleris tamen
543	vestri peracta est: vidit hostili grege
544	campos repleri patria, fulgentes procul
545	armis catervas vidit, equitatu levi 
546	Cadmea frangi prata et excelsos rotis
547	volitare proceres, igne flagrantes trabes
548	fumare, cineri quae petunt nostras domos,
549	fratresque (facinus quod novum et Thebis fuit)
550	in se ruentes: totus hoc exercitus, 
551	hoc populus omnis, utraque hoc vidit soror
552	genetrixque vidi: nam pater debet sibi
553	quod ista non spectavit, occurrat tibi
554	nunc Oedipus, quo iudice erroris quoque
555	poenae petuntur. ne, precor, ferro erue 
556	patriam ac penates neve, quas regere expetis,
557	everte Thebas. quis tenet mentem furor?
558	petendo patriam perdis? ut fiat tua,.
559	vis esse nullam? quin tuae causae nocet
560	ipsum hoc quod armis uris infestis solum 
561	segetesque adultas sternis et totos fugam
562	edis per agros: nemo sic vastat sua;
563	quae corripi igne. quae meti gladio iubes
564	aliena credis, rex sit ex vobis uter,
565	manente regno quaerite, haec telis petis 
566	flammisque tecta? poteris has Amphionis
567	quassare moles? nulla quas struxit manus
568	stridente tardum machina ducens onus,
569	sed convocatus vocis et citharae sono
570	per se ipse summas venit in turres lapis: 
571	haec saxa franges? victor hinc spolia auferes
572	vinctosque duces patris aequales tui,
573	matresque ab ipso coniugum raptas sinu
574	saevus catena miles imposita trahet?
575	adulta virgo, mixta captivo gregi, 
576	Thebana nuribus munus Argolicis eat?
577	an et ipsa, palmas vincta postergum datas,
578	mater triumphi praeda fraterni vehar?
579	potesne cives leto et exilio datos
580	videre passim? moenibus caris potes 
581	hostem admovere, sanguine et flamma potes
582	implere Thebas? tam ferus durum geris
583	saevumque in iras pectus? et nondum imperas.
584	quid sceptra facient? pone vaesanos, precor,
585	animi tumores teque pietati refer. 
586	Vt profugus errem? semper ut patria arcear
587	opemque gentis hospes externae sequar?
588	quid paterer aliud, si fefellissem fidem?
589	si peierassem? fraudis alienae dabo
590	poenas, at ille praemium scelerum feret? 
591	iubes abire: matris imperio obsequor—
592	da quo revertar, regia frater meus
593	habitat superba: parva me abscondat casa?
594	hanc date repulso; liceat exiguo lare
595	pensare regnum? coniugi donum datus 
596	arbitria thalami dura felicis feram
597	humilisque socerum lixa dominantem sequar?
598	in servitutem cadere de regno grave est.
599	ioc. Si regna quaeris nec potest sceptro manus
600	vacare saevo, multa quae possunt peti 
601	in orbe toto quaelibet tellus dabit.
602	hinc nota Baccho Tmolus attollit iuga,
603	qua lata terris spatia frugiferis iacent
604	et qua trahens opulenta Pactolus vada
605	inundat auro rura; nec laetis minus 
606	Maeandros arvis flectit errantis aquas
607	rapidusque campos fertiles Hermus secat;
608	hinc grata Cereri Gargara et dives solum
609	quod Xanthus ambit nivibus Idaeis tumens;
610	hinc qua relinquit nomen Ionii mare 
611	faucesque Abydo Sestos opposita premit,
612	aut quae latus iam propior orienti dedit
613	tutamque crebris portibus Lyciam videt:
614	haec regna ferro quaere, in hos populos ferat
615	socer arma fortis, has tuo sceptro paret 
616	tradatque gentes, hoc adhuc regnum puta
617	tenere patrem, melius exilium est tibi
618	quam reditus iste: crimine alieno exulas,
619	tuo redibis. melius istis viribus
620	nova regna nullo scelere maculata appetes. 
621	quin ipse frater arma comitatus tua
622	tibi militabit. vade et id bellum gere
623	in quo pater materque pugnanti tibi
624	favere possint, regna cum scelere omnibus
625	sunt exilis graviora, nunc belli mala 
626	propone, dubias Martis incerti vices:
627	licet omne tecum Graeciae robur trahas,
628	licet arma longe miles ac late explicet,
629	fortuna belli semper ancipiti in loco est.
630	quodcumque Mars decernit; exaequat duos, 
631	licet impares sint, gladius; et spes et metus
632	Fors caeca versat, praemium incertum petis,
633	certum scelus, favisse fac votis deos
634	omnes tuis: cessere et aversi fugam
635	petiere cives, clade funesta iacens 
636	obtexit agros miles— exultes licet
637	victorque fratris spolia deiecti geras:
638	frangenda palma est. quale tu hoc bellum putas,
639	in quo execrandum victor admittit nefas,
640	si gaudet? hunc quem vincere infelix cupis, 
641	cum viceris, lugebis. infaustas age
642	dimitte pugnas, libera patriam metu,
643	luctu parentes,
643b	Sceleris et fraudis suae
644	poenas nefandus frater ut nullas ferat?
645	Ne metue. poenas et quidem solvet graves: 
646	regnabit, est haec poena, si dubitas, avo
647	patrique crede: Cadmus hoc dicet tibi
648	Cadmique proles, sceptra Thebano fuit
649	impune nulli gerere, nec quisquam fide
650	rupta tenebit illa: iam numeres licet 
651	fratrem inter istos.
651b	Numeret, est tanti mihi
652	cum regibus iacere, te turbae exulum
653	ascribo.
653b	Regna, dummodo invisus tuis.
654	Regnare non vult esse qui invisus timet:
655	simul ista mundi conditor posuit deus, 
656	odium atque regnum: regis hoc magni reor,
657	odia ipsa premere, multa dominantem vetat
658	amor suorum; plus in iratos licet,
659	qui vult amari, languida regnat manu.
660	Invisa numquam imperia retinentur diu. 
661	Praecepta melius imperi reges dabunt;
662	exilia tu dispone, pro regno velim—
663	Patriam penates coniugem flammis dare?
664	Imperia pretio quolibet constant bene.
